Design,Recipe,TotalSteps,Level_1,Level_2,Level_3,Level_4,Level_5,Level_6,Level_7,Level_8,Level_9,Level_10,Level_11,Level_12,Level_13,Level_14,Level_15,Level_16,Level_17,Level_18
max_orig.bench,"recipe",1,-1
max_orig.bench,"rs -K 14 -N 1;rfz;rs -K 16 -N 1;rw;rs -K 4 -N 2;rs -K 16;rs -K 10 -N 3;b;rw;rs -K 12; rwz -l;b;rwz;rs -K 4 -N 2; rfz -l;rwz;rs -K 10;b",18,287,234,234,234,234,234,234,210,210,210,293,205,205,205,196,196,196,185
max_orig.bench,"rs -K 14 -N 1;rs -K 12 -N 3;rs -K 16 -N 1;rw;rs -K 4 -N 2;rwz;rs -K 10 -N 3;b;rw;rs -K 12; rwz -l;b;rwz;rs -K 4 -N 2; rfz -l;rwz;rs -K 10;b",18,287,287,287,287,287,287,287,217,217,217,292,208,208,208,201,201,201,186
max_orig.bench,"rs -K 14 -N 1;rfz;rs -K 16 -N 1;rw;rs -K 4 -N 2;rwz;rs -K 10 -N 3;b;rw;rs -K 12; rwz -l;b;rwz;rs -K 4 -N 2;rs -K 4;rwz;rs -K 10;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,202,202,202,188
max_orig.bench,"rs -K 14 -N 1;rfz;rs -K 16 -N 1;rw;rs -K 4 -N 2;rwz;rs -K 10 -N 3;b;rw;rs -K 12;rs -K 14;b;rwz;rs -K 4 -N 2; rfz -l;rwz;rs -K 10;b",18,287,234,234,234,234,234,234,202,202,202,202,202,202,202,200,200,200,193
max_orig.bench,"rs -K 14 -N 1;rfz;rs -K 16 -N 1;rw;rs -K 4 -N 2;rs -K 4 -N 2;rs -K 10 -N 3;b;rw;rs -K 12; rwz -l;b;rwz;rs -K 4 -N 2; rfz -l;rwz;rs -K 10;b",18,287,234,234,234,234,234,234,210,210,210,293,205,205,205,196,196,196,185
max_orig.bench,"rs -K 14 -N 1;rfz;b;rw;rs -K 4 -N 2;rwz;rs -K 10 -N 3;b;rw;rs -K 12; rwz -l;b;rwz;rs -K 4 -N 2; rfz -l;rwz;rs -K 10;b",18,287,234,210,210,210,210,210,200,200,200,298,204,204,204,193,193,193,179
max_orig.bench,"rs -K 14 -N 1;rfz;rs -K 16 -N 1;rw;rs -K 4 -N 2;rs -K 12 -N 1;rs -K 10 -N 3;b;rw;rs -K 12; rwz -l;b;rwz;rs -K 4 -N 2; rfz -l;rwz;rs -K 10;b",18,287,234,234,234,234,234,234,210,210,210,293,205,205,205,196,196,196,185
max_orig.bench,"rs -K 8;rfz;rs -K 16 -N 1;rw;rs -K 4 -N 2;rwz;rs -K 10 -N 3;b;rw;rs -K 12; rwz -l;b;rwz;rs -K 4 -N 2; rfz -l;rwz;rs -K 10;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 8;rfz;rs -K 16 -N 1;rw;rs -K 4 -N 2;rwz;rs -K 10 -N 3;b;rw;rs -K 12; rwz -l;b;rwz;rs -K 12 -N 2; rfz -l;rwz;rs -K 10;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 8;rfz;rs -K 16 -N 1;rw;rs -K 4 -N 2;rwz;rs -K 10 -N 3;b;rw;rs -K 12; rwz -l;b;rwz;rs -K 12 -N 2;rs -K 10 -N 3;rwz;rs -K 10;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,202,202,202,188
max_orig.bench,"rs -K 16;rfz;rs -K 16 -N 1;rw;rs -K 4 -N 2;rwz;rs -K 10 -N 3;b;rw;rs -K 12; rwz -l;b;rwz;rs -K 12 -N 2; rfz -l;rwz;rs -K 10;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 16;b;rs -K 16 -N 1;rw;rs -K 4 -N 2;rwz;rs -K 10 -N 3;b;rw;rs -K 12; rwz -l;b;rwz;rs -K 12 -N 2; rfz -l;rwz;rs -K 10;b",18,287,229,229,229,229,229,229,217,217,217,292,208,208,208,201,201,201,186
max_orig.bench,"rs -K 16;rfz;rs -K 16 -N 1;rw;rs -K 4 -N 2;rwz;rs -K 10 -N 3;b;rw;rs -K 10; rwz -l;b;rwz;rs -K 12 -N 2; rfz -l;rwz;rs -K 10;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 16;rfz;rs -K 16 -N 1;rw;rs -K 4 -N 2;rf;rs -K 10 -N 3;b;rw;rs -K 10; rwz -l;b;rwz;rs -K 12 -N 2; rfz -l;rwz;rs -K 10;b",18,287,234,234,234,234,234,234,210,210,210,293,205,205,205,196,196,196,185
max_orig.bench,"rs -K 16;rfz;rs -K 8;rw;rs -K 4 -N 2;rwz;rs -K 10 -N 3;b;rw;rs -K 10; rwz -l;b;rwz;rs -K 12 -N 2; rfz -l;rwz;rs -K 10;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 16;rfz;rs -K 8;rw;rs -K 4 -N 2;rwz;rs -K 10 -N 3;b;rw;rs -K 10; rwz -l;b;rwz;rs -K 6; rfz -l;rwz;rs -K 10;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 16;rfz;rs -K 8;rw;rs -K 4 -N 2;rwz;rs -K 10 -N 3;b;rw;rs -K 8 -N 3; rwz -l;b;rwz;rs -K 6; rfz -l;rwz;rs -K 10;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 16;rfz;rs -K 8;rw;rs -K 4 -N 2;rwz;rs -K 10;b;rw;rs -K 8 -N 3; rwz -l;b;rwz;rs -K 6; rfz -l;rwz;rs -K 10;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 16;rfz;rs -K 8;rw;rs -K 6 -N 1;rwz;rs -K 10;b;rw;rs -K 8 -N 3; rwz -l;b;rwz;rs -K 6; rfz -l;rwz;rs -K 10;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 16;rfz;rs -K 8;rfz;rs -K 6 -N 1;rwz;rs -K 10;b;rw;rs -K 8 -N 3; rwz -l;b;rwz;rs -K 6; rfz -l;rwz;rs -K 10;b",18,287,234,234,231,231,231,231,200,200,200,291,200,200,200,189,189,189,174
max_orig.bench,"rs -K 16;rfz;rwz;rfz;rs -K 6 -N 1;rwz;rs -K 10;b;rw;rs -K 8 -N 3; rwz -l;b;rwz;rs -K 6; rfz -l;rwz;rs -K 10;b",18,287,234,234,227,227,227,227,194,194,194,290,195,195,195,192,192,192,184
max_orig.bench,"rs -K 16;rfz;rs -K 8;rfz;rs -K 6 -N 1;rwz;rs -K 10;b;rw;rs -K 8 -N 3; rwz -l;b;rwz;rs -K 6; rfz -l;rwz;rs -K 8;b",18,287,234,234,231,231,231,231,200,200,200,291,200,200,200,189,189,189,174
max_orig.bench,"rs -K 16;rfz;rs -K 8;rfz;rs -K 6 -N 1;rwz;rs -K 10;b;rw;rs -K 8 -N 3; rwz -l;b;rwz;rs -K 8; rfz -l;rwz;rs -K 8;b",18,287,234,234,231,231,231,231,200,200,200,291,200,200,200,189,189,189,174
max_orig.bench,"rs -K 16;rfz;rs -K 8;rfz;rs -K 6 -N 1;rs -K 10 -N 1;rs -K 10;b;rw;rs -K 8 -N 3; rwz -l;b;rwz;rs -K 8; rfz -l;rwz;rs -K 8;b",18,287,234,234,231,231,231,231,207,207,207,288,203,203,203,196,196,196,187
max_orig.bench,"rs -K 16;rfz;rs -K 8;rfz;rs -K 6 -N 1;rwz;rs -K 10;b;rs -K 8;rs -K 8 -N 3; rwz -l;b;rwz;rs -K 8; rfz -l;rwz;rs -K 8;b",18,287,234,234,231,231,231,231,200,200,200,291,200,200,200,189,189,189,174
max_orig.bench,"rs -K 16;rfz;rs -K 8;rfz;rs -K 6 -N 1;rwz;rs -K 10;b;rs -K 8;rs -K 8 -N 3; rwz -l;b;rwz;rs -K 8; rfz -l;rs -K 8 -N 2;rs -K 8;b",18,287,234,234,231,231,231,231,200,200,200,291,200,200,200,189,189,189,176
max_orig.bench,"rs -K 16;rfz;rs -K 8;rfz;rs -K 6 -N 1;rs -K 10 -N 1;rs -K 10;b;rs -K 8;rs -K 8 -N 3; rwz -l;b;rwz;rs -K 8; rfz -l;rwz;rs -K 8;b",18,287,234,234,231,231,231,231,207,207,207,288,203,203,203,196,196,196,187
max_orig.bench,"rs -K 16;rfz;rs -K 8;rfz;rs -K 6 -N 1;rwz;rs -K 10;b;rs -K 8;rs -K 8 -N 3; rwz -l;b;rwz;rs -K 8; rfz -l;rwz;rs -K 4 -N 1;b",18,287,234,234,231,231,231,231,200,200,200,291,200,200,200,189,189,189,174
max_orig.bench,"rs -K 16;rfz;rs -K 8;rfz;rs -K 6 -N 1;rwz;rs -K 10;b;rs -K 8;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 8; rfz -l;rwz;rs -K 4 -N 1;b",18,287,234,234,231,231,231,231,200,200,200,291,200,200,200,189,189,189,174
max_orig.bench,"rs -K 16;rfz;rs -K 8;rfz;rs -K 6 -N 1;rwz;rs -K 10;b;rs -K 8;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 8;rs -K 16 -N 2;rwz;rs -K 4 -N 1;b",18,287,234,234,231,231,231,231,200,200,200,291,200,200,200,200,200,200,186
max_orig.bench,"rs -K 16;rfz;rs -K 8;rfz;rs -K 6 -N 1;rwz;rs -K 10;b;rs -K 8;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 8; rfz -l;rwz;rs -K 4 -N 2;b",18,287,234,234,231,231,231,231,200,200,200,291,200,200,200,189,189,189,174
max_orig.bench,"rs -K 16;rfz;rs -K 8;rfz;rs -K 6 -N 1;rwz;rs -K 10;b;rs -K 8;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 8; rfz -l;rwz;rs -K 8 -N 1;b",18,287,234,234,231,231,231,231,200,200,200,291,200,200,200,189,189,189,174
max_orig.bench,"rs -K 16;rfz;rs -K 8;rfz;rs -K 6 -N 1;rwz;rs -K 10;b;rs -K 8;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 8; rfz -l;rwz;rs -K 8 -N 1;rs -K 10 -N 3",18,287,234,234,231,231,231,231,200,200,200,291,200,200,200,189,189,189,189
max_orig.bench,"rs -K 16;rfz;rs -K 8;rfz;rs -K 6 -N 1;rwz;rs -K 10;rs -K 4 -N 3;rs -K 8;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 8; rfz -l;rwz;rs -K 8 -N 1;b",18,287,234,234,231,231,231,231,231,231,231,299,204,204,204,192,192,192,176
max_orig.bench,"rs -K 16;rfz;rs -K 16 -N 3;rfz;rs -K 6 -N 1;rwz;rs -K 10;b;rs -K 8;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 8; rfz -l;rwz;rs -K 8 -N 1;b",18,287,234,234,231,231,231,231,200,200,200,291,200,200,200,189,189,189,174
max_orig.bench,"rs -K 16;rfz;rs -K 16 -N 3;rfz;rs -K 6 -N 1;rwz;rs -K 10;b;rs -K 8;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 8; rfz -l;rwz;rs -K 8 -N 1;rfz",18,287,234,234,231,231,231,231,200,200,200,291,200,200,200,189,189,189,186
max_orig.bench,"rs -K 16;rfz;rs -K 16 -N 3;rfz;rs -K 6 -N 1;rwz;rs -K 10;b;rs -K 10 -N 1;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 8; rfz -l;rwz;rs -K 8 -N 1;b",18,287,234,234,231,231,231,231,200,200,200,291,200,200,200,189,189,189,174
max_orig.bench,"rs -K 16;rfz;rs -K 16 -N 3;rfz;rs -K 6 -N 1;rwz;rs -K 6 -N 2;b;rs -K 10 -N 1;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 8; rfz -l;rwz;rs -K 8 -N 1;b",18,287,234,234,231,231,231,231,200,200,200,291,200,200,200,189,189,189,174
max_orig.bench,"rs -K 16;rfz;rs -K 16 -N 3;rfz;rs -K 6 -N 1;rwz;rs -K 6 -N 2;b;rs -K 10 -N 1;rs -K 4 -N 2;rs -K 12;b;rwz;rs -K 8; rfz -l;rwz;rs -K 8 -N 1;b",18,287,234,234,231,231,231,231,200,200,200,200,200,200,200,199,199,199,192
max_orig.bench,"rs -K 16;rfz;rs -K 16 -N 3;rfz;rs -K 6 -N 1;rwz;rs -K 6 -N 2;b;rs -K 10 -N 1;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 8; rfz -l;rwz;rs -K 6;b",18,287,234,234,231,231,231,231,200,200,200,291,200,200,200,189,189,189,174
max_orig.bench,"rs -K 16;rfz;rs -K 16 -N 3;rfz;rs -K 6 -N 1;rwz;rs -K 6 -N 2;b;rs -K 16 -N 3;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 8; rfz -l;rwz;rs -K 6;b",18,287,234,234,231,231,231,231,200,200,200,291,200,200,200,189,189,189,174
max_orig.bench,"rs -K 16;rfz;rs -K 16 -N 3;rfz;rs -K 6 -N 1;rwz;rs -K 6 -N 2;b;rs -K 16 -N 3;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rwz;rs -K 6;b",18,287,234,234,231,231,231,231,200,200,200,291,200,200,200,189,189,189,174
max_orig.bench,"rs -K 16;rfz;rs -K 16 -N 3;rfz;rs -K 6 -N 1;rwz;rs -K 6 -N 2;b;rs -K 4 -N 1;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rwz;rs -K 6;b",18,287,234,234,231,231,231,231,200,200,200,291,200,200,200,189,189,189,174
max_orig.bench,"rs -K 16;rfz;rs -K 16 -N 3;rfz;rs -K 6 -N 1;rwz;rs -K 6 -N 2;b;rw;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rwz;rs -K 6;b",18,287,234,234,231,231,231,231,200,200,200,291,200,200,200,189,189,189,174
max_orig.bench,"rs -K 16;rfz;rs -K 16 -N 3;rfz;rs -K 6 -N 1;rwz;rs -K 6 -N 2;rs -K 10 -N 2;rw;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rwz;rs -K 6;b",18,287,234,234,231,231,231,231,231,231,231,299,204,204,204,192,192,192,176
max_orig.bench,"rs -K 16;rfz;rs -K 16 -N 3;rfz;rs -K 6 -N 1;rwz;rs -K 12;b;rw;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rwz;rs -K 6;b",18,287,234,234,231,231,231,231,200,200,200,291,200,200,200,189,189,189,174
max_orig.bench,"rs -K 16;rfz;rs -K 16 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rwz;rs -K 12;b;rw;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rwz;rs -K 6;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 16;rfz;rs -K 16 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rwz;rs -K 12;b;rw;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rf;rs -K 6;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,177
max_orig.bench,"rs -K 16;rs -K 12 -N 1;rs -K 16 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rwz;rs -K 12;b;rw;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rwz;rs -K 6;b",18,287,287,287,287,287,287,287,217,217,217,292,208,208,208,201,201,201,186
max_orig.bench,"rs -K 16;rfz;rs -K 16 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rwz;rs -K 12;b;rw;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rwz;rs -K 6;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 16;rs -K 12;rs -K 16 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rwz;rs -K 12;b;rw;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rwz;rs -K 6;b",18,287,287,287,287,287,287,287,217,217,217,292,208,208,208,201,201,201,186
max_orig.bench,"rs -K 16;rfz;rs -K 16 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rwz;rs -K 12;rs -K 12 -N 2;rw;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rwz;rs -K 6;b",18,287,234,234,234,234,234,234,234,234,234,299,204,204,204,191,191,191,175
max_orig.bench,"rs -K 16;rfz;rs -K 16 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rwz;rs -K 12;b;rs -K 10;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rwz;rs -K 6;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 16;rfz;rs -K 16 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rwz;rs -K 12;b;rs -K 10;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rs -K 8;rs -K 6;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,177
max_orig.bench,"rs -K 16;rfz;rs -K 16 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rwz;rs -K 12;b;rs -K 10;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rs -K 14 -N 2;rs -K 6;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,177
max_orig.bench,"rs -K 16;rfz;rs -K 16 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rwz;rs -K 12;b;rs -K 10;rs -K 4 -N 2; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rs -K 4 -N 2;rs -K 6;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,177
max_orig.bench,"rs -K 16;rfz;rs -K 16 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rwz;rs -K 12;b;rs -K 10;rw; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rwz;rs -K 6;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 16;rfz;rs -K 12 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rwz;rs -K 12;b;rs -K 10;rw; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rwz;rs -K 6;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 16;rfz;rs -K 12 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rwz;rs -K 12;b;rs -K 10 -N 2;rw; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rwz;rs -K 6;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 16;rfz;rs -K 12 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rwz;rs -K 12;b;rs -K 10 -N 2;rw; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rwz;rs -K 12 -N 1;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 16;rfz;rs -K 12 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rwz;rwz;b;rs -K 10 -N 2;rw; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rwz;rs -K 12 -N 1;b",18,287,234,234,234,234,234,234,201,201,201,296,204,204,204,193,193,193,181
max_orig.bench,"rs -K 16;rfz;rs -K 12 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rwz;rs -K 16;b;rs -K 10 -N 2;rw; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rwz;rs -K 12 -N 1;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 10 -N 2;rfz;rs -K 12 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rwz;rs -K 16;b;rs -K 10 -N 2;rw; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rwz;rs -K 12 -N 1;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 10 -N 2;rs -K 12;rs -K 12 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rwz;rs -K 16;b;rs -K 10 -N 2;rw; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rwz;rs -K 12 -N 1;b",18,287,287,287,287,287,287,287,217,217,217,292,208,208,208,201,201,201,186
max_orig.bench,"rs -K 10 -N 2;rfz;rs -K 12 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rwz;rs -K 16;b;rs -K 10 -N 2;rw; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rwz;rs -K 6 -N 3;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 10 -N 2;rfz;rs -K 12 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rwz;rs -K 16;b;rs -K 10 -N 2;rw; rwz -l;rs -K 12 -N 3;rwz;rs -K 16 -N 2; rfz -l;rwz;rs -K 6 -N 3;b",18,287,234,234,234,234,234,234,202,202,202,292,292,292,292,243,243,243,194
max_orig.bench,"rs -K 10 -N 2;rfz;rs -K 14 -N 1;rs -K 6 -N 3;rs -K 6 -N 1;rwz;rs -K 16;b;rs -K 10 -N 2;rw; rwz -l;b;rwz;rs -K 16 -N 2; rfz -l;rwz;rs -K 6 -N 3;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 10 -N 2;rfz;rs -K 14 -N 1;rs -K 6 -N 3;rs -K 6 -N 1;rwz;rs -K 16;b;rs -K 10 -N 2;rw; rwz -l;b;rwz;rs -K 16 -N 2;rfz;rwz;rs -K 6 -N 3;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 10 -N 2;rfz;rs -K 14 -N 1;rs -K 6 -N 3;rs -K 6 -N 1;rwz;rs -K 16;b;rs -K 10 -N 2;rw; rwz -l;b;rwz;rs -K 16 -N 2;rfz;rwz;rs -K 6 -N 3;rs -K 16 -N 2",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,190
max_orig.bench,"rs -K 10 -N 2;rfz;b;rs -K 6 -N 3;rs -K 6 -N 1;rwz;rs -K 16;b;rs -K 10 -N 2;rw; rwz -l;b;rwz;rs -K 16 -N 2;rfz;rwz;rs -K 6 -N 3;b",18,287,234,210,210,210,210,210,200,200,200,298,204,204,204,193,193,193,179
max_orig.bench,"rs -K 10 -N 2;rfz;rs -K 14 -N 1;rs -K 8;rs -K 6 -N 1;rwz;rs -K 16;b;rs -K 10 -N 2;rw; rwz -l;b;rwz;rs -K 16 -N 2;rfz;rwz;rs -K 6 -N 3;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 10 -N 2;rfz;rs -K 14 -N 1;rs -K 8;rs -K 6 -N 1;rwz;rs -K 16;b;rs -K 10 -N 2;rs -K 4; rwz -l;b;rwz;rs -K 16 -N 2;rfz;rwz;rs -K 6 -N 3;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 10 -N 2;rfz;rs -K 14 -N 1;rs -K 8;rs -K 6 -N 1;rwz;rs -K 16;b;rs -K 10 -N 2;rs -K 4; rwz -l;b;rwz;rs -K 16 -N 2;rf;rwz;rs -K 6 -N 3;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,202,202,202,188
max_orig.bench,"rs -K 10 -N 2;rfz;rs -K 14 -N 1;rs -K 8;rs -K 6 -N 1;rwz;rs -K 16;b;rs -K 10 -N 2;rs -K 10; rwz -l;b;rwz;rs -K 16 -N 2;rfz;rwz;rs -K 6 -N 3;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 4 -N 2;rfz;rs -K 14 -N 1;rs -K 8;rs -K 6 -N 1;rwz;rs -K 16;b;rs -K 10 -N 2;rs -K 10; rwz -l;b;rwz;rs -K 16 -N 2;rfz;rwz;rs -K 6 -N 3;b",18,287,234,234,234,234,234,234,202,202,202,292,202,202,202,190,190,190,175
max_orig.bench,"rs -K 4 -N 2;rfz;rs -K 14 -N 1;rs -K 8;rs -K 6 -N 1;rwz;rs -K 16;b;rs -K 10 -N 2;rs -K 10;rs -K 16;b;rwz;rs -K 16 -N 2;rfz;rwz;rs -K 6 -N 3;b",18,287,234,234,234,234,234,234,202,202,202,202,202,202,202,198,198,198,192
max_orig.bench,"rs -K 4 -N 2;rfz;rs -K 14 -N 1;rs -K 8;rs -K 6 -N 1;rwz;rs -K 16;b;rwz;rs -K 10; rwz -l;b;rwz;rs -K 16 -N 2;rfz;rwz;rs -K 6 -N 3;b",18,287,234,234,234,234,234,234,202,202,202,295,199,199,199,188,188,188,175
max_orig.bench,"rs -K 4 -N 2;rfz;rs -K 14 -N 1;rs -K 8;rs -K 6 -N 1;rwz;rs -K 16;b;rwz;rs -K 10; rwz -l;b;rwz;rs -K 16 -N 2;rfz;rs -K 4 -N 2;rs -K 6 -N 3;b",18,287,234,234,234,234,234,234,202,202,202,295,199,199,199,188,188,188,178
max_orig.bench,"rs -K 4 -N 2;rfz;rs -K 14 -N 1;rs -K 8;rs -K 6 -N 1;rwz;rs -K 16;b;rwz;rs -K 10; rwz -l;rs -K 6 -N 1;rwz;rs -K 16 -N 2;rfz;rwz;rs -K 6 -N 3;b",18,287,234,234,234,234,234,234,202,202,202,295,295,294,294,238,238,238,186
max_orig.bench,"rs -K 4 -N 2;rfz;rs -K 14 -N 1;rs -K 8;rs -K 6 -N 1;rwz;rs -K 16;b;rwz;rs -K 10; rwz -l;b;rwz;rwz;rfz;rwz;rs -K 6 -N 3;b",18,287,234,234,234,234,234,234,202,202,202,295,199,199,199,184,184,184,171
max_orig.bench,"rs -K 4 -N 2;rfz;rs -K 14 -N 1;rs -K 8;rs -K 6 -N 1;rwz;rs -K 16;b;rwz;rs -K 10; rwz -l;b;rwz;rwz;rfz;rwz;rs -K 6 -N 3;rs -K 6 -N 3",18,287,234,234,234,234,234,234,202,202,202,295,199,199,199,184,184,184,184
max_orig.bench,"rs -K 4 -N 2;rs -K 16 -N 3;rs -K 14 -N 1;rs -K 8;rs -K 6 -N 1;rwz;rs -K 16;b;rwz;rs -K 10; rwz -l;b;rwz;rwz;rfz;rwz;rs -K 6 -N 3;b",18,287,287,287,287,287,287,287,217,217,217,293,207,207,207,195,195,195,185
max_orig.bench,"rs -K 4 -N 2;rfz;rs -K 14 -N 1;rs -K 8;rs -K 6 -N 1;rwz;rs -K 16;b;rwz;rs -K 10; rwz -l;b;rs -K 8 -N 2;rwz;rfz;rwz;rs -K 6 -N 3;b",18,287,234,234,234,234,234,234,202,202,202,295,199,199,199,188,188,188,175
max_orig.bench,"rs -K 4 -N 2;rfz;rs -K 8 -N 2;rs -K 8;rs -K 6 -N 1;rwz;rs -K 16;b;rwz;rs -K 10; rwz -l;b;rwz;rwz;rfz;rwz;rs -K 6 -N 3;b",18,287,234,234,234,234,234,234,202,202,202,295,199,199,199,184,184,184,171
